station_id,month,dayOfWeek,semana_ano,hour,lat,long,num_bikes_available
241,10,3,43,17,-34.600874,-58.494122999999995,2.0
241,10,3,43,18,-34.600874,-58.494122999999995,2.0
241,10,3,43,19,-34.600874,-58.494122999999995,1.0
241,10,3,43,20,-34.600874,-58.494122999999995,1.0
241,10,3,43,21,-34.600874,-58.494122999999995,0.0
241,10,3,43,22,-34.600874,-58.494122999999995,0.0
241,10,3,43,23,-34.600874,-58.494122999999995,1.0
241,10,4,43,0,-34.600874,-58.494122999999995,1.0
241,10,4,43,1,-34.600874,-58.494122999999995,1.0
241,10,4,43,2,-34.600874,-58.494122999999995,1.0
241,10,4,43,3,-34.600874,-58.494122999999995,0.0
241,10,4,43,4,-34.600874,-58.494122999999995,0.0
241,10,4,43,5,-34.600874,-58.494122999999995,0.0
241,10,4,43,6,-34.600874,-58.494122999999995,0.0
241,10,4,43,7,-34.600874,-58.494122999999995,1.0
241,10,4,43,8,-34.600874,-58.494122999999995,1.0
241,10,4,43,9,-34.600874,-58.494122999999995,1.0
241,10,4,43,10,-34.600874,-58.494122999999995,1.0
241,10,4,43,11,-34.600874,-58.494122999999995,0.0
241,10,4,43,12,-34.600874,-58.494122999999995,1.0
241,10,4,43,13,-34.600874,-58.494122999999995,1.0
241,10,4,43,14,-34.600874,-58.494122999999995,2.0
241,10,4,43,15,-34.600874,-58.494122999999995,2.0
241,10,4,43,16,-34.600874,-58.494122999999995,1.0
241,10,4,43,17,-34.600874,-58.494122999999995,1.0
241,10,4,43,18,-34.600874,-58.494122999999995,1.0
241,10,4,43,19,-34.600874,-58.494122999999995,1.0
241,10,4,43,20,-34.600874,-58.494122999999995,3.0
241,10,4,43,21,-34.600874,-58.494122999999995,3.0
241,10,4,43,22,-34.600874,-58.494122999999995,1.0
241,10,4,43,23,-34.600874,-58.494122999999995,1.0
241,10,5,43,0,-34.600874,-58.494122999999995,2.0
241,10,5,43,1,-34.600874,-58.494122999999995,1.0
241,10,5,43,2,-34.600874,-58.494122999999995,1.0
241,10,5,43,3,-34.600874,-58.494122999999995,2.0
241,10,5,43,4,-34.600874,-58.494122999999995,2.0
241,10,5,43,5,-34.600874,-58.494122999999995,1.0
241,10,5,43,6,-34.600874,-58.494122999999995,0.0
241,10,5,43,7,-34.600874,-58.494122999999995,1.0
241,10,5,43,8,-34.600874,-58.494122999999995,1.0
241,10,5,43,9,-34.600874,-58.494122999999995,1.0
241,10,5,43,10,-34.600874,-58.494122999999995,2.0
241,10,5,43,11,-34.600874,-58.494122999999995,2.0
241,10,5,43,12,-34.600874,-58.494122999999995,1.0
241,10,5,43,13,-34.600874,-58.494122999999995,1.0
241,10,5,43,14,-34.600874,-58.494122999999995,2.0
241,10,5,43,15,-34.600874,-58.494122999999995,1.0
241,10,5,43,16,-34.600874,-58.494122999999995,1.0
241,10,5,43,17,-34.600874,-58.494122999999995,1.0
241,10,5,43,18,-34.600874,-58.494122999999995,1.0
241,10,5,43,19,-34.600874,-58.494122999999995,1.0
241,10,5,43,20,-34.600874,-58.494122999999995,3.0
241,10,5,43,21,-34.600874,-58.494122999999995,2.0
241,10,5,43,22,-34.600874,-58.494122999999995,0.0
241,10,5,43,23,-34.600874,-58.494122999999995,1.0
241,10,6,43,0,-34.600874,-58.494122999999995,1.0
241,10,6,43,1,-34.600874,-58.494122999999995,1.0
241,10,6,43,2,-34.600874,-58.494122999999995,0.0
241,10,6,43,3,-34.600874,-58.494122999999995,1.0
241,10,6,43,4,-34.600874,-58.494122999999995,2.0
241,10,6,43,5,-34.600874,-58.494122999999995,2.0
241,10,6,43,6,-34.600874,-58.494122999999995,2.0
241,10,6,43,7,-34.600874,-58.494122999999995,3.0
241,10,6,43,8,-34.600874,-58.494122999999995,2.0
241,10,6,43,9,-34.600874,-58.494122999999995,3.0
241,10,6,43,10,-34.600874,-58.494122999999995,1.0
241,10,6,43,11,-34.600874,-58.494122999999995,1.0
241,10,6,43,12,-34.600874,-58.494122999999995,1.0
241,10,6,43,13,-34.600874,-58.494122999999995,1.0
241,10,6,43,14,-34.600874,-58.494122999999995,1.0
241,10,6,43,15,-34.600874,-58.494122999999995,1.0
241,10,6,43,16,-34.600874,-58.494122999999995,1.0
241,10,6,43,17,-34.600874,-58.494122999999995,0.0
241,10,6,43,18,-34.600874,-58.494122999999995,0.0
241,10,6,43,19,-34.600874,-58.494122999999995,1.0
241,10,6,43,20,-34.600874,-58.494122999999995,1.0
241,10,6,43,21,-34.600874,-58.494122999999995,1.0
241,10,6,43,22,-34.600874,-58.494122999999995,0.0
241,10,6,43,23,-34.600874,-58.494122999999995,1.0
242,10,0,43,0,-34.5771741,-58.4032162,2.0
242,10,0,43,1,-34.5771741,-58.4032162,2.0
242,10,0,43,2,-34.5771741,-58.4032162,2.0
242,10,0,43,3,-34.5771741,-58.4032162,2.0
242,10,0,43,4,-34.5771741,-58.4032162,2.0
242,10,0,43,5,-34.5771741,-58.4032162,3.0
242,10,0,43,6,-34.5771741,-58.4032162,6.0
242,10,0,43,7,-34.5771741,-58.4032162,8.0
242,10,0,43,8,-34.5771741,-58.4032162,8.0
242,10,0,43,9,-34.5771741,-58.4032162,9.0
242,10,0,43,10,-34.5771741,-58.4032162,5.0
242,10,0,43,11,-34.5771741,-58.4032162,2.0
242,10,0,43,12,-34.5771741,-58.4032162,2.0
242,10,0,43,13,-34.5771741,-58.4032162,3.0
242,10,0,43,14,-34.5771741,-58.4032162,1.0
242,10,0,43,15,-34.5771741,-58.4032162,0.0
242,10,0,43,16,-34.5771741,-58.4032162,0.0
242,10,0,43,17,-34.5771741,-58.4032162,1.0
242,10,0,43,18,-34.5771741,-58.4032162,1.0
242,10,0,43,19,-34.5771741,-58.4032162,1.0
242,10,0,43,20,-34.5771741,-58.4032162,1.0
242,10,0,43,21,-34.5771741,-58.4032162,0.0
242,10,0,43,22,-34.5771741,-58.4032162,1.0
242,10,0,43,23,-34.5771741,-58.4032162,1.0
242,10,1,43,0,-34.5771741,-58.4032162,2.0
242,10,1,43,1,-34.5771741,-58.4032162,3.0
242,10,1,43,2,-34.5771741,-58.4032162,4.0
242,10,1,43,3,-34.5771741,-58.4032162,3.0
242,10,1,43,4,-34.5771741,-58.4032162,1.0
242,10,1,43,5,-34.5771741,-58.4032162,0.0
242,10,1,43,6,-34.5771741,-58.4032162,2.0
242,10,1,43,7,-34.5771741,-58.4032162,2.0
242,10,1,43,8,-34.5771741,-58.4032162,2.0
242,10,1,43,9,-34.5771741,-58.4032162,3.0
242,10,1,43,10,-34.5771741,-58.4032162,2.0
242,10,1,43,11,-34.5771741,-58.4032162,0.0
242,10,1,43,12,-34.5771741,-58.4032162,1.0
242,10,1,43,13,-34.5771741,-58.4032162,1.0
242,10,1,43,14,-34.5771741,-58.4032162,2.0
242,10,1,43,15,-34.5771741,-58.4032162,1.0
242,10,1,43,16,-34.5771741,-58.4032162,0.0
242,10,1,43,17,-34.5771741,-58.4032162,1.0
242,10,1,43,18,-34.5771741,-58.4032162,1.0
242,10,1,43,19,-34.5771741,-58.4032162,0.0
242,10,1,43,20,-34.5771741,-58.4032162,1.0
242,10,1,43,21,-34.5771741,-58.4032162,1.0
242,10,1,43,22,-34.5771741,-58.4032162,0.0
242,10,1,43,23,-34.5771741,-58.4032162,0.0
242,10,2,43,0,-34.5771741,-58.4032162,2.0
242,10,2,43,1,-34.5771741,-58.4032162,1.0
242,10,2,43,2,-34.5771741,-58.4032162,0.0
242,10,2,43,3,-34.5771741,-58.4032162,0.0
242,10,2,43,4,-34.5771741,-58.4032162,0.0
242,10,2,43,5,-34.5771741,-58.4032162,1.0
242,10,2,43,6,-34.5771741,-58.4032162,4.0
242,10,2,43,7,-34.5771741,-58.4032162,3.0
242,10,2,43,8,-34.5771741,-58.4032162,3.0
242,10,2,43,9,-34.5771741,-58.4032162,4.0
242,10,2,43,10,-34.5771741,-58.4032162,3.0
242,10,2,43,11,-34.5771741,-58.4032162,7.0
242,10,2,43,12,-34.5771741,-58.4032162,6.0
242,10,2,43,13,-34.5771741,-58.4032162,2.0
242,10,2,43,14,-34.5771741,-58.4032162,0.0
242,10,2,43,15,-34.5771741,-58.4032162,1.0
242,10,2,43,16,-34.5771741,-58.4032162,2.0
242,10,2,43,17,-34.5771741,-58.4032162,1.0
242,10,2,43,18,-34.5771741,-58.4032162,1.0
242,10,2,43,19,-34.5771741,-58.4032162,1.0
242,10,2,43,20,-34.5771741,-58.4032162,1.0
242,10,2,43,21,-34.5771741,-58.4032162,1.0
242,10,2,43,22,-34.5771741,-58.4032162,1.0
242,10,2,43,23,-34.5771741,-58.4032162,1.0
242,10,3,43,0,-34.5771741,-58.4032162,1.0
242,10,3,43,1,-34.5771741,-58.4032162,0.0
242,10,3,43,2,-34.5771741,-58.4032162,0.0
242,10,3,43,3,-34.5771741,-58.4032162,0.0
242,10,3,43,4,-34.5771741,-58.4032162,0.0
242,10,3,43,5,-34.5771741,-58.4032162,0.0
242,10,3,43,6,-34.5771741,-58.4032162,3.0
242,10,3,43,7,-34.5771741,-58.4032162,4.0
242,10,3,43,8,-34.5771741,-58.4032162,2.0
242,10,3,43,9,-34.5771741,-58.4032162,3.0
242,10,3,43,10,-34.5771741,-58.4032162,2.0
242,10,3,43,11,-34.5771741,-58.4032162,1.0
242,10,3,43,12,-34.5771741,-58.4032162,1.0
242,10,3,43,13,-34.5771741,-58.4032162,3.0
242,10,3,43,14,-34.5771741,-58.4032162,1.0
242,10,3,43,15,-34.5771741,-58.4032162,1.0
242,10,3,43,16,-34.5771741,-58.4032162,0.0
242,10,3,43,17,-34.5771741,-58.4032162,2.0
242,10,3,43,18,-34.5771741,-58.4032162,0.0
242,10,3,43,19,-34.5771741,-58.4032162,1.0
242,10,3,43,20,-34.5771741,-58.4032162,0.0
242,10,3,43,21,-34.5771741,-58.4032162,0.0
242,10,3,43,22,-34.5771741,-58.4032162,0.0
242,10,3,43,23,-34.5771741,-58.4032162,0.0
242,10,4,43,0,-34.5771741,-58.4032162,1.0
242,10,4,43,1,-34.5771741,-58.4032162,2.0
242,10,4,43,2,-34.5771741,-58.4032162,0.0
242,10,4,43,3,-34.5771741,-58.4032162,2.0
242,10,4,43,4,-34.5771741,-58.4032162,2.0
242,10,4,43,5,-34.5771741,-58.4032162,2.0
242,10,4,43,6,-34.5771741,-58.4032162,4.0
242,10,4,43,7,-34.5771741,-58.4032162,6.0
242,10,4,43,8,-34.5771741,-58.4032162,1.0
242,10,4,43,9,-34.5771741,-58.4032162,3.0
242,10,4,43,10,-34.5771741,-58.4032162,2.0
242,10,4,43,11,-34.5771741,-58.4032162,1.0
242,10,4,43,12,-34.5771741,-58.4032162,2.0
242,10,4,43,13,-34.5771741,-58.4032162,1.0
242,10,4,43,14,-34.5771741,-58.4032162,5.0
242,10,4,43,15,-34.5771741,-58.4032162,3.0
242,10,4,43,16,-34.5771741,-58.4032162,0.0
242,10,4,43,17,-34.5771741,-58.4032162,1.0
242,10,4,43,18,-34.5771741,-58.4032162,1.0
242,10,4,43,19,-34.5771741,-58.4032162,0.0
242,10,4,43,20,-34.5771741,-58.4032162,0.0
242,10,4,43,21,-34.5771741,-58.4032162,1.0
242,10,4,43,22,-34.5771741,-58.4032162,1.0
242,10,4,43,23,-34.5771741,-58.4032162,1.0
242,10,5,43,0,-34.5771741,-58.4032162,0.0
242,10,5,43,1,-34.5771741,-58.4032162,0.0
242,10,5,43,2,-34.5771741,-58.4032162,1.0
242,10,5,43,3,-34.5771741,-58.4032162,0.0
242,10,5,43,4,-34.5771741,-58.4032162,0.0
242,10,5,43,5,-34.5771741,-58.4032162,1.0
242,10,5,43,6,-34.5771741,-58.4032162,1.0
242,10,5,43,7,-34.5771741,-58.4032162,2.0
242,10,5,43,8,-34.5771741,-58.4032162,2.0
242,10,5,43,9,-34.5771741,-58.4032162,4.0
242,10,5,43,10,-34.5771741,-58.4032162,3.0
242,10,5,43,11,-34.5771741,-58.4032162,2.0
242,10,5,43,12,-34.5771741,-58.4032162,1.0
242,10,5,43,13,-34.5771741,-58.4032162,2.0
242,10,5,43,14,-34.5771741,-58.4032162,1.0
242,10,5,43,15,-34.5771741,-58.4032162,1.0
242,10,5,43,16,-34.5771741,-58.4032162,1.0
242,10,5,43,17,-34.5771741,-58.4032162,0.0
242,10,5,43,18,-34.5771741,-58.4032162,0.0
242,10,5,43,19,-34.5771741,-58.4032162,1.0
242,10,5,43,20,-34.5771741,-58.4032162,0.0
242,10,5,43,21,-34.5771741,-58.4032162,0.0
242,10,5,43,22,-34.5771741,-58.4032162,0.0
242,10,5,43,23,-34.5771741,-58.4032162,0.0
242,10,6,43,0,-34.5771741,-58.4032162,1.0
242,10,6,43,1,-34.5771741,-58.4032162,1.0
242,10,6,43,2,-34.5771741,-58.4032162,0.0
242,10,6,43,3,-34.5771741,-58.4032162,0.0
242,10,6,43,4,-34.5771741,-58.4032162,0.0
242,10,6,43,5,-34.5771741,-58.4032162,1.0
242,10,6,43,6,-34.5771741,-58.4032162,3.0
242,10,6,43,7,-34.5771741,-58.4032162,3.0
242,10,6,43,8,-34.5771741,-58.4032162,3.0
242,10,6,43,9,-34.5771741,-58.4032162,4.0
242,10,6,43,10,-34.5771741,-58.4032162,1.0
242,10,6,43,11,-34.5771741,-58.4032162,0.0
242,10,6,43,12,-34.5771741,-58.4032162,1.0
242,10,6,43,13,-34.5771741,-58.4032162,1.0
242,10,6,43,14,-34.5771741,-58.4032162,1.0
242,10,6,43,15,-34.5771741,-58.4032162,1.0
242,10,6,43,16,-34.5771741,-58.4032162,1.0
242,10,6,43,17,-34.5771741,-58.4032162,1.0
242,10,6,43,18,-34.5771741,-58.4032162,1.0
244,10,0,43,0,-34.5874735,-58.4842469,1.0
244,10,0,43,1,-34.5874735,-58.4842469,1.0
244,10,0,43,2,-34.5874735,-58.4842469,1.0
244,10,0,43,3,-34.5874735,-58.4842469,1.0
244,10,0,43,4,-34.5874735,-58.4842469,1.0
244,10,0,43,5,-34.5874735,-58.4842469,1.0
244,10,0,43,6,-34.5874735,-58.4842469,0.0
244,10,0,43,7,-34.5874735,-58.4842469,0.0
244,10,0,43,8,-34.5874735,-58.4842469,0.0
244,10,0,43,9,-34.5874735,-58.4842469,1.0
244,10,0,43,10,-34.5874735,-58.4842469,1.0
244,10,0,43,11,-34.5874735,-58.4842469,0.0
244,10,0,43,12,-34.5874735,-58.4842469,0.0
244,10,0,43,13,-34.5874735,-58.4842469,1.0
244,10,0,43,14,-34.5874735,-58.4842469,1.0
244,10,0,43,15,-34.5874735,-58.4842469,1.0
244,10,0,43,16,-34.5874735,-58.4842469,1.0
244,10,0,43,17,-34.5874735,-58.4842469,1.0
244,10,0,43,18,-34.5874735,-58.4842469,1.0
244,10,0,43,19,-34.5874735,-58.4842469,1.0
244,10,0,43,20,-34.5874735,-58.4842469,0.0
244,10,0,43,21,-34.5874735,-58.4842469,0.0
244,10,0,43,22,-34.5874735,-58.4842469,3.0
244,10,0,43,23,-34.5874735,-58.4842469,5.0
244,10,1,43,0,-34.5874735,-58.4842469,6.0
244,10,1,43,1,-34.5874735,-58.4842469,7.0
244,10,1,43,2,-34.5874735,-58.4842469,7.0
244,10,1,43,3,-34.5874735,-58.4842469,7.0
244,10,1,43,4,-34.5874735,-58.4842469,7.0
244,10,1,43,5,-34.5874735,-58.4842469,7.0
244,10,1,43,6,-34.5874735,-58.4842469,6.0
244,10,1,43,7,-34.5874735,-58.4842469,4.0
244,10,1,43,8,-34.5874735,-58.4842469,1.0
244,10,1,43,9,-34.5874735,-58.4842469,1.0
244,10,1,43,10,-34.5874735,-58.4842469,0.0
244,10,1,43,11,-34.5874735,-58.4842469,0.0
244,10,1,43,12,-34.5874735,-58.4842469,1.0
244,10,1,43,13,-34.5874735,-58.4842469,1.0
244,10,1,43,14,-34.5874735,-58.4842469,1.0
244,10,1,43,15,-34.5874735,-58.4842469,1.0
244,10,1,43,16,-34.5874735,-58.4842469,1.0
244,10,1,43,17,-34.5874735,-58.4842469,1.0
244,10,1,43,18,-34.5874735,-58.4842469,1.0
244,10,1,43,19,-34.5874735,-58.4842469,1.0
244,10,1,43,20,-34.5874735,-58.4842469,1.0
244,10,1,43,21,-34.5874735,-58.4842469,0.0
244,10,1,43,22,-34.5874735,-58.4842469,1.0
244,10,1,43,23,-34.5874735,-58.4842469,0.0
244,10,2,43,0,-34.5874735,-58.4842469,1.0
244,10,2,43,1,-34.5874735,-58.4842469,0.0
244,10,2,43,2,-34.5874735,-58.4842469,0.0
244,10,2,43,3,-34.5874735,-58.4842469,1.0
244,10,2,43,4,-34.5874735,-58.4842469,1.0
244,10,2,43,5,-34.5874735,-58.4842469,1.0
244,10,2,43,6,-34.5874735,-58.4842469,0.0
244,10,2,43,7,-34.5874735,-58.4842469,1.0
244,10,2,43,8,-34.5874735,-58.4842469,1.0
244,10,2,43,9,-34.5874735,-58.4842469,0.0
244,10,2,43,10,-34.5874735,-58.4842469,0.0
244,10,2,43,11,-34.5874735,-58.4842469,0.0
244,10,2,43,12,-34.5874735,-58.4842469,0.0
244,10,2,43,13,-34.5874735,-58.4842469,1.0
244,10,2,43,14,-34.5874735,-58.4842469,1.0
244,10,2,43,15,-34.5874735,-58.4842469,1.0
244,10,2,43,16,-34.5874735,-58.4842469,1.0
244,10,2,43,17,-34.5874735,-58.4842469,1.0
244,10,2,43,18,-34.5874735,-58.4842469,1.0
244,10,2,43,19,-34.5874735,-58.4842469,1.0
244,10,2,43,20,-34.5874735,-58.4842469,1.0
244,10,2,43,21,-34.5874735,-58.4842469,1.0
244,10,2,43,22,-34.5874735,-58.4842469,1.0
244,10,2,43,23,-34.5874735,-58.4842469,1.0
244,10,3,43,0,-34.5874735,-58.4842469,1.0
244,10,3,43,1,-34.5874735,-58.4842469,3.0
244,10,3,43,2,-34.5874735,-58.4842469,3.0
244,10,3,43,3,-34.5874735,-58.4842469,3.0
244,10,3,43,4,-34.5874735,-58.4842469,3.0
244,10,3,43,5,-34.5874735,-58.4842469,3.0
244,10,3,43,6,-34.5874735,-58.4842469,2.0
244,10,3,43,7,-34.5874735,-58.4842469,1.0
244,10,3,43,8,-34.5874735,-58.4842469,1.0
244,10,3,43,9,-34.5874735,-58.4842469,0.0
244,10,3,43,10,-34.5874735,-58.4842469,0.0
244,10,3,43,11,-34.5874735,-58.4842469,1.0
244,10,3,43,12,-34.5874735,-58.4842469,1.0
244,10,3,43,13,-34.5874735,-58.4842469,1.0
244,10,3,43,14,-34.5874735,-58.4842469,1.0
244,10,3,43,15,-34.5874735,-58.4842469,2.0
244,10,3,43,16,-34.5874735,-58.4842469,1.0
244,10,3,43,17,-34.5874735,-58.4842469,0.0
244,10,3,43,18,-34.5874735,-58.4842469,1.0
244,10,3,43,19,-34.5874735,-58.4842469,1.0
244,10,3,43,20,-34.5874735,-58.4842469,3.0
244,10,3,43,21,-34.5874735,-58.4842469,1.0
244,10,3,43,22,-34.5874735,-58.4842469,1.0
244,10,3,43,23,-34.5874735,-58.4842469,0.0
244,10,4,43,0,-34.5874735,-58.4842469,1.0
244,10,4,43,1,-34.5874735,-58.4842469,1.0
244,10,4,43,2,-34.5874735,-58.4842469,1.0
244,10,4,43,3,-34.5874735,-58.4842469,2.0
244,10,4,43,4,-34.5874735,-58.4842469,2.0
244,10,4,43,5,-34.5874735,-58.4842469,1.0
244,10,4,43,6,-34.5874735,-58.4842469,0.0
244,10,4,43,7,-34.5874735,-58.4842469,1.0
244,10,4,43,8,-34.5874735,-58.4842469,1.0
244,10,4,43,9,-34.5874735,-58.4842469,0.0
244,10,4,43,10,-34.5874735,-58.4842469,0.0
244,10,4,43,11,-34.5874735,-58.4842469,1.0
244,10,4,43,12,-34.5874735,-58.4842469,1.0
244,10,4,43,13,-34.5874735,-58.4842469,1.0
244,10,4,43,14,-34.5874735,-58.4842469,2.0
244,10,4,43,15,-34.5874735,-58.4842469,5.0
244,10,4,43,16,-34.5874735,-58.4842469,3.0
244,10,4,43,17,-34.5874735,-58.4842469,1.0
244,10,4,43,18,-34.5874735,-58.4842469,1.0
244,10,4,43,19,-34.5874735,-58.4842469,1.0
244,10,4,43,20,-34.5874735,-58.4842469,1.0
244,10,4,43,21,-34.5874735,-58.4842469,1.0
244,10,4,43,22,-34.5874735,-58.4842469,1.0
244,10,4,43,23,-34.5874735,-58.4842469,1.0
244,10,5,43,0,-34.5874735,-58.4842469,2.0
244,10,5,43,1,-34.5874735,-58.4842469,3.0
244,10,5,43,2,-34.5874735,-58.4842469,7.0
244,10,5,43,3,-34.5874735,-58.4842469,6.0
244,10,5,43,5,-34.5874735,-58.4842469,6.0
244,10,5,43,6,-34.5874735,-58.4842469,6.0
244,10,5,43,7,-34.5874735,-58.4842469,7.0
244,10,5,43,8,-34.5874735,-58.4842469,9.0
244,10,5,43,9,-34.5874735,-58.4842469,8.0
244,10,5,43,10,-34.5874735,-58.4842469,6.0
244,10,5,43,11,-34.5874735,-58.4842469,1.0
244,10,5,43,12,-34.5874735,-58.4842469,1.0
244,10,5,43,13,-34.5874735,-58.4842469,1.0
244,10,5,43,14,-34.5874735,-58.4842469,2.0
244,10,5,43,15,-34.5874735,-58.4842469,1.0
244,10,5,43,16,-34.5874735,-58.4842469,1.0
244,10,5,43,17,-34.5874735,-58.4842469,1.0
244,10,5,43,18,-34.5874735,-58.4842469,1.0
244,10,5,43,19,-34.5874735,-58.4842469,1.0
244,10,5,43,20,-34.5874735,-58.4842469,1.0
244,10,5,43,21,-34.5874735,-58.4842469,2.0
244,10,5,43,22,-34.5874735,-58.4842469,3.0
244,10,5,43,23,-34.5874735,-58.4842469,2.0
244,10,6,43,0,-34.5874735,-58.4842469,1.0
244,10,6,43,1,-34.5874735,-58.4842469,2.0
244,10,6,43,2,-34.5874735,-58.4842469,2.0
244,10,6,43,3,-34.5874735,-58.4842469,2.0
244,10,6,43,7,-34.5874735,-58.4842469,6.0
244,10,6,43,8,-34.5874735,-58.4842469,7.0
244,10,6,43,9,-34.5874735,-58.4842469,9.0
244,10,6,43,10,-34.5874735,-58.4842469,10.0
244,10,6,43,11,-34.5874735,-58.4842469,4.0
244,10,6,43,12,-34.5874735,-58.4842469,4.0
244,10,6,43,13,-34.5874735,-58.4842469,2.0
244,10,6,43,14,-34.5874735,-58.4842469,2.0
244,10,6,43,15,-34.5874735,-58.4842469,2.0
244,10,6,43,16,-34.5874735,-58.4842469,1.0
244,10,6,43,17,-34.5874735,-58.4842469,1.0
244,10,6,43,18,-34.5874735,-58.4842469,1.0
244,10,6,43,19,-34.5874735,-58.4842469,0.0
244,10,6,43,20,-34.5874735,-58.4842469,1.0
244,10,6,43,21,-34.5874735,-58.4842469,1.0
244,10,6,43,22,-34.5874735,-58.4842469,2.0
244,10,6,43,23,-34.5874735,-58.4842469,2.0
245,10,0,43,0,-34.5522044,-58.4431506,1.0
245,10,0,43,1,-34.5522044,-58.4431506,2.0
245,10,0,43,2,-34.5522044,-58.4431506,2.0
245,10,0,43,3,-34.5522044,-58.4431506,2.0
245,10,0,43,4,-34.5522044,-58.4431506,2.0
245,10,0,43,5,-34.5522044,-58.4431506,2.0
245,10,0,43,6,-34.5522044,-58.4431506,2.0
245,10,0,43,7,-34.5522044,-58.4431506,2.0
245,10,0,43,8,-34.5522044,-58.4431506,1.0
245,10,0,43,9,-34.5522044,-58.4431506,1.0
245,10,0,43,10,-34.5522044,-58.4431506,2.0
245,10,0,43,11,-34.5522044,-58.4431506,2.0
245,10,0,43,12,-34.5522044,-58.4431506,2.0
245,10,0,43,13,-34.5522044,-58.4431506,1.0
245,10,0,43,14,-34.5522044,-58.4431506,0.0
245,10,0,43,15,-34.5522044,-58.4431506,3.0
245,10,0,43,16,-34.5522044,-58.4431506,1.0
245,10,0,43,17,-34.5522044,-58.4431506,0.0
245,10,0,43,18,-34.5522044,-58.4431506,1.0
245,10,0,43,19,-34.5522044,-58.4431506,2.0
245,10,0,43,20,-34.5522044,-58.4431506,1.0
245,10,0,43,21,-34.5522044,-58.4431506,1.0
245,10,0,43,22,-34.5522044,-58.4431506,2.0
245,10,0,43,23,-34.5522044,-58.4431506,3.0
245,10,1,43,0,-34.5522044,-58.4431506,4.0
245,10,1,43,1,-34.5522044,-58.4431506,4.0
245,10,1,43,2,-34.5522044,-58.4431506,3.0
245,10,1,43,3,-34.5522044,-58.4431506,3.0
245,10,1,43,4,-34.5522044,-58.4431506,4.0
245,10,1,43,5,-34.5522044,-58.4431506,4.0
245,10,1,43,6,-34.5522044,-58.4431506,3.0
245,10,1,43,7,-34.5522044,-58.4431506,4.0
245,10,1,43,8,-34.5522044,-58.4431506,4.0
245,10,1,43,9,-34.5522044,-58.4431506,4.0
245,10,1,43,10,-34.5522044,-58.4431506,3.0
245,10,1,43,11,-34.5522044,-58.4431506,1.0
245,10,1,43,12,-34.5522044,-58.4431506,2.0
245,10,1,43,13,-34.5522044,-58.4431506,1.0
245,10,1,43,14,-34.5522044,-58.4431506,2.0
245,10,1,43,15,-34.5522044,-58.4431506,3.0
245,10,1,43,16,-34.5522044,-58.4431506,1.0
245,10,1,43,17,-34.5522044,-58.4431506,1.0
245,10,1,43,18,-34.5522044,-58.4431506,1.0
245,10,1,43,19,-34.5522044,-58.4431506,1.0
245,10,1,43,20,-34.5522044,-58.4431506,1.0
245,10,1,43,21,-34.5522044,-58.4431506,0.0
245,10,1,43,22,-34.5522044,-58.4431506,0.0
245,10,1,43,23,-34.5522044,-58.4431506,0.0
245,10,2,43,0,-34.5522044,-58.4431506,1.0
245,10,2,43,1,-34.5522044,-58.4431506,2.0
245,10,2,43,2,-34.5522044,-58.4431506,1.0
245,10,2,43,3,-34.5522044,-58.4431506,1.0
245,10,2,43,4,-34.5522044,-58.4431506,1.0
245,10,2,43,5,-34.5522044,-58.4431506,2.0
245,10,2,43,6,-34.5522044,-58.4431506,2.0
245,10,2,43,7,-34.5522044,-58.4431506,3.0
245,10,2,43,8,-34.5522044,-58.4431506,1.0
245,10,2,43,9,-34.5522044,-58.4431506,0.0
245,10,2,43,10,-34.5522044,-58.4431506,0.0
245,10,2,43,11,-34.5522044,-58.4431506,4.0
245,10,2,43,12,-34.5522044,-58.4431506,1.0
245,10,2,43,13,-34.5522044,-58.4431506,1.0
245,10,2,43,14,-34.5522044,-58.4431506,1.0
245,10,2,43,15,-34.5522044,-58.4431506,2.0
245,10,2,43,16,-34.5522044,-58.4431506,1.0
245,10,2,43,17,-34.5522044,-58.4431506,1.0
245,10,2,43,18,-34.5522044,-58.4431506,1.0
245,10,2,43,19,-34.5522044,-58.4431506,1.0
245,10,2,43,20,-34.5522044,-58.4431506,1.0
245,10,2,43,21,-34.5522044,-58.4431506,1.0
245,10,2,43,22,-34.5522044,-58.4431506,1.0
245,10,2,43,23,-34.5522044,-58.4431506,1.0
245,10,3,43,0,-34.5522044,-58.4431506,0.0
245,10,3,43,1,-34.5522044,-58.4431506,0.0
245,10,3,43,2,-34.5522044,-58.4431506,0.0
245,10,3,43,3,-34.5522044,-58.4431506,0.0
245,10,3,43,4,-34.5522044,-58.4431506,1.0
245,10,3,43,5,-34.5522044,-58.4431506,1.0
245,10,3,43,6,-34.5522044,-58.4431506,2.0
245,10,3,43,7,-34.5522044,-58.4431506,1.0
245,10,3,43,8,-34.5522044,-58.4431506,4.0
245,10,3,43,9,-34.5522044,-58.4431506,3.0
245,10,3,43,10,-34.5522044,-58.4431506,1.0
245,10,3,43,11,-34.5522044,-58.4431506,1.0
245,10,3,43,12,-34.5522044,-58.4431506,1.0
245,10,3,43,13,-34.5522044,-58.4431506,2.0
245,10,3,43,14,-34.5522044,-58.4431506,1.0
245,10,3,43,15,-34.5522044,-58.4431506,2.0
245,10,3,43,16,-34.5522044,-58.4431506,1.0
