station_id,month,dayOfWeek,semana_ano,hour,lat,long,num_bikes_available
4,9,5,37,16,-34.6017255,-58.368762800000006,1.0
4,9,5,37,17,-34.6017255,-58.368762800000006,1.0
4,9,5,37,18,-34.6017255,-58.368762800000006,1.0
4,9,5,37,19,-34.6017255,-58.368762800000006,1.0
4,9,5,37,20,-34.6017255,-58.368762800000006,1.0
4,9,5,37,21,-34.6017255,-58.368762800000006,1.0
4,9,5,37,22,-34.6017255,-58.368762800000006,2.0
4,9,5,37,23,-34.6017255,-58.368762800000006,1.0
4,9,6,37,0,-34.6017255,-58.368762800000006,0.0
4,9,6,37,1,-34.6017255,-58.368762800000006,1.0
4,9,6,37,2,-34.6017255,-58.368762800000006,3.0
4,9,6,37,3,-34.6017255,-58.368762800000006,3.0
4,9,6,37,4,-34.6017255,-58.368762800000006,4.0
4,9,6,37,5,-34.6017255,-58.368762800000006,4.0
4,9,6,37,6,-34.6017255,-58.368762800000006,4.0
4,9,6,37,7,-34.6017255,-58.368762800000006,2.0
4,9,6,37,8,-34.6017255,-58.368762800000006,1.0
4,9,6,37,9,-34.6017255,-58.368762800000006,1.0
4,9,6,37,10,-34.6017255,-58.368762800000006,2.0
4,9,6,37,11,-34.6017255,-58.368762800000006,2.0
4,9,6,37,12,-34.6017255,-58.368762800000006,0.0
4,9,6,37,13,-34.6017255,-58.368762800000006,1.0
4,9,6,37,14,-34.6017255,-58.368762800000006,0.0
4,9,6,37,15,-34.6017255,-58.368762800000006,0.0
4,9,6,37,16,-34.6017255,-58.368762800000006,0.0
4,9,6,37,17,-34.6017255,-58.368762800000006,1.0
4,9,6,37,18,-34.6017255,-58.368762800000006,0.0
4,9,6,37,19,-34.6017255,-58.368762800000006,0.0
4,9,6,37,20,-34.6017255,-58.368762800000006,0.0
4,9,6,37,21,-34.6017255,-58.368762800000006,0.0
4,9,6,37,22,-34.6017255,-58.368762800000006,1.0
4,9,6,37,23,-34.6017255,-58.368762800000006,1.0
5,9,0,37,0,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,1,-34.580549700000006,-58.420954200000004,0.0
5,9,0,37,2,-34.580549700000006,-58.420954200000004,0.0
5,9,0,37,3,-34.580549700000006,-58.420954200000004,0.0
5,9,0,37,4,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,5,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,6,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,7,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,9,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,10,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,11,-34.580549700000006,-58.420954200000004,0.0
5,9,0,37,12,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,13,-34.580549700000006,-58.420954200000004,3.0
5,9,0,37,14,-34.580549700000006,-58.420954200000004,3.0
5,9,0,37,15,-34.580549700000006,-58.420954200000004,3.0
5,9,0,37,16,-34.580549700000006,-58.420954200000004,4.0
5,9,0,37,17,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,18,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,19,-34.580549700000006,-58.420954200000004,2.0
5,9,0,37,20,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,21,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,22,-34.580549700000006,-58.420954200000004,1.0
5,9,0,37,23,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,0,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,1,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,2,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,3,-34.580549700000006,-58.420954200000004,0.0
5,9,1,37,4,-34.580549700000006,-58.420954200000004,0.0
5,9,1,37,5,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,6,-34.580549700000006,-58.420954200000004,0.0
5,9,1,37,7,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,9,-34.580549700000006,-58.420954200000004,0.0
5,9,1,37,10,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,11,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,12,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,13,-34.580549700000006,-58.420954200000004,2.0
5,9,1,37,14,-34.580549700000006,-58.420954200000004,2.0
5,9,1,37,15,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,16,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,17,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,18,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,19,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,20,-34.580549700000006,-58.420954200000004,0.0
5,9,1,37,21,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,22,-34.580549700000006,-58.420954200000004,1.0
5,9,1,37,23,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,1,-34.580549700000006,-58.420954200000004,2.0
5,9,2,37,2,-34.580549700000006,-58.420954200000004,2.0
5,9,2,37,3,-34.580549700000006,-58.420954200000004,2.0
5,9,2,37,4,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,5,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,6,-34.580549700000006,-58.420954200000004,2.0
5,9,2,37,7,-34.580549700000006,-58.420954200000004,3.0
5,9,2,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,9,-34.580549700000006,-58.420954200000004,2.0
5,9,2,37,10,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,11,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,12,-34.580549700000006,-58.420954200000004,0.0
5,9,2,37,13,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,14,-34.580549700000006,-58.420954200000004,3.0
5,9,2,37,15,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,16,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,17,-34.580549700000006,-58.420954200000004,0.0
5,9,2,37,18,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,19,-34.580549700000006,-58.420954200000004,0.0
5,9,2,37,20,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,21,-34.580549700000006,-58.420954200000004,2.0
5,9,2,37,22,-34.580549700000006,-58.420954200000004,1.0
5,9,2,37,23,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,0,-34.580549700000006,-58.420954200000004,0.0
5,9,3,37,1,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,2,-34.580549700000006,-58.420954200000004,2.0
5,9,3,37,3,-34.580549700000006,-58.420954200000004,2.0
5,9,3,37,4,-34.580549700000006,-58.420954200000004,2.0
5,9,3,37,5,-34.580549700000006,-58.420954200000004,2.0
5,9,3,37,6,-34.580549700000006,-58.420954200000004,0.0
5,9,3,37,7,-34.580549700000006,-58.420954200000004,0.0
5,9,3,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,9,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,10,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,11,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,12,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,13,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,14,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,15,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,16,-34.580549700000006,-58.420954200000004,0.0
5,9,3,37,17,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,18,-34.580549700000006,-58.420954200000004,0.0
5,9,3,37,19,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,20,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,21,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,22,-34.580549700000006,-58.420954200000004,1.0
5,9,3,37,23,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,0,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,1,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,2,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,3,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,4,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,5,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,6,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,7,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,9,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,10,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,11,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,12,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,13,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,14,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,15,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,16,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,17,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,18,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,19,-34.580549700000006,-58.420954200000004,2.0
5,9,4,37,20,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,21,-34.580549700000006,-58.420954200000004,1.0
5,9,4,37,22,-34.580549700000006,-58.420954200000004,0.0
5,9,4,37,23,-34.580549700000006,-58.420954200000004,0.0
5,9,5,37,0,-34.580549700000006,-58.420954200000004,0.0
5,9,5,37,1,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,2,-34.580549700000006,-58.420954200000004,2.0
5,9,5,37,3,-34.580549700000006,-58.420954200000004,3.0
5,9,5,37,4,-34.580549700000006,-58.420954200000004,2.0
5,9,5,37,5,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,6,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,7,-34.580549700000006,-58.420954200000004,0.0
5,9,5,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,9,-34.580549700000006,-58.420954200000004,2.0
5,9,5,37,10,-34.580549700000006,-58.420954200000004,2.0
5,9,5,37,11,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,12,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,13,-34.580549700000006,-58.420954200000004,2.0
5,9,5,37,14,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,15,-34.580549700000006,-58.420954200000004,2.0
5,9,5,37,16,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,17,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,18,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,19,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,20,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,21,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,22,-34.580549700000006,-58.420954200000004,1.0
5,9,5,37,23,-34.580549700000006,-58.420954200000004,2.0
5,9,6,37,0,-34.580549700000006,-58.420954200000004,2.0
5,9,6,37,1,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,2,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,3,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,4,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,5,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,6,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,7,-34.580549700000006,-58.420954200000004,0.0
5,9,6,37,8,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,9,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,10,-34.580549700000006,-58.420954200000004,0.0
5,9,6,37,11,-34.580549700000006,-58.420954200000004,0.0
5,9,6,37,12,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,13,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,14,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,15,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,16,-34.580549700000006,-58.420954200000004,0.0
5,9,6,37,17,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,18,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,19,-34.580549700000006,-58.420954200000004,1.0
5,9,6,37,20,-34.580549700000006,-58.420954200000004,0.0
5,9,6,37,21,-34.580549700000006,-58.420954200000004,0.0
5,9,6,37,22,-34.580549700000006,-58.420954200000004,2.0
5,9,6,37,23,-34.580549700000006,-58.420954200000004,1.0
6,9,0,37,0,-34.628526,-58.369758,4.0
6,9,0,37,1,-34.628526,-58.369758,5.0
6,9,0,37,2,-34.628526,-58.369758,4.0
6,9,0,37,3,-34.628526,-58.369758,5.0
6,9,0,37,4,-34.628526,-58.369758,6.0
6,9,0,37,5,-34.628526,-58.369758,5.0
6,9,0,37,6,-34.628526,-58.369758,3.0
6,9,0,37,7,-34.628526,-58.369758,1.0
6,9,0,37,8,-34.628526,-58.369758,2.0
6,9,0,37,9,-34.628526,-58.369758,3.0
6,9,0,37,10,-34.628526,-58.369758,3.0
6,9,0,37,11,-34.628526,-58.369758,3.0
6,9,0,37,12,-34.628526,-58.369758,4.0
6,9,0,37,13,-34.628526,-58.369758,3.0
6,9,0,37,14,-34.628526,-58.369758,2.0
6,9,0,37,15,-34.628526,-58.369758,2.0
6,9,0,37,16,-34.628526,-58.369758,1.0
6,9,0,37,17,-34.628526,-58.369758,1.0
6,9,0,37,18,-34.628526,-58.369758,1.0
6,9,0,37,19,-34.628526,-58.369758,1.0
6,9,0,37,20,-34.628526,-58.369758,1.0
6,9,0,37,21,-34.628526,-58.369758,0.0
6,9,0,37,22,-34.628526,-58.369758,1.0
6,9,0,37,23,-34.628526,-58.369758,2.0
6,9,1,37,0,-34.628526,-58.369758,2.0
6,9,1,37,1,-34.628526,-58.369758,2.0
6,9,1,37,2,-34.628526,-58.369758,2.0
6,9,1,37,3,-34.628526,-58.369758,2.0
6,9,1,37,4,-34.628526,-58.369758,2.0
6,9,1,37,5,-34.628526,-58.369758,2.0
6,9,1,37,6,-34.628526,-58.369758,2.0
6,9,1,37,7,-34.628526,-58.369758,1.0
6,9,1,37,8,-34.628526,-58.369758,1.0
6,9,1,37,9,-34.628526,-58.369758,2.0
6,9,1,37,10,-34.628526,-58.369758,2.0
6,9,1,37,11,-34.628526,-58.369758,2.0
6,9,1,37,12,-34.628526,-58.369758,1.0
6,9,1,37,13,-34.628526,-58.369758,1.0
6,9,1,37,14,-34.628526,-58.369758,2.0
6,9,1,37,15,-34.628526,-58.369758,3.0
6,9,1,37,16,-34.628526,-58.369758,2.0
6,9,1,37,17,-34.628526,-58.369758,1.0
6,9,1,37,18,-34.628526,-58.369758,1.0
6,9,1,37,19,-34.628526,-58.369758,0.0
6,9,1,37,20,-34.628526,-58.369758,2.0
6,9,1,37,21,-34.628526,-58.369758,1.0
6,9,1,37,22,-34.628526,-58.369758,2.0
6,9,1,37,23,-34.628526,-58.369758,2.0
6,9,2,37,1,-34.628526,-58.369758,3.0
6,9,2,37,2,-34.628526,-58.369758,2.0
6,9,2,37,3,-34.628526,-58.369758,2.0
6,9,2,37,4,-34.628526,-58.369758,1.0
6,9,2,37,5,-34.628526,-58.369758,1.0
6,9,2,37,6,-34.628526,-58.369758,2.0
6,9,2,37,7,-34.628526,-58.369758,1.0
6,9,2,37,8,-34.628526,-58.369758,1.0
6,9,2,37,9,-34.628526,-58.369758,1.0
6,9,2,37,10,-34.628526,-58.369758,3.0
6,9,2,37,11,-34.628526,-58.369758,1.0
6,9,2,37,12,-34.628526,-58.369758,2.0
6,9,2,37,13,-34.628526,-58.369758,1.0
6,9,2,37,14,-34.628526,-58.369758,1.0
6,9,2,37,15,-34.628526,-58.369758,1.0
6,9,2,37,16,-34.628526,-58.369758,1.0
6,9,2,37,17,-34.628526,-58.369758,0.0
6,9,2,37,18,-34.628526,-58.369758,1.0
6,9,2,37,19,-34.628526,-58.369758,1.0
6,9,2,37,20,-34.628526,-58.369758,1.0
6,9,2,37,21,-34.628526,-58.369758,1.0
6,9,2,37,22,-34.628526,-58.369758,0.0
6,9,2,37,23,-34.628526,-58.369758,1.0
6,9,3,37,0,-34.628526,-58.369758,2.0
6,9,3,37,1,-34.628526,-58.369758,2.0
6,9,3,37,2,-34.628526,-58.369758,2.0
6,9,3,37,3,-34.628526,-58.369758,0.0
6,9,3,37,4,-34.628526,-58.369758,2.0
6,9,3,37,5,-34.628526,-58.369758,1.0
6,9,3,37,6,-34.628526,-58.369758,1.0
6,9,3,37,7,-34.628526,-58.369758,2.0
6,9,3,37,8,-34.628526,-58.369758,1.0
6,9,3,37,9,-34.628526,-58.369758,1.0
6,9,3,37,10,-34.628526,-58.369758,1.0
6,9,3,37,11,-34.628526,-58.369758,1.0
6,9,3,37,12,-34.628526,-58.369758,1.0
6,9,3,37,13,-34.628526,-58.369758,2.0
6,9,3,37,14,-34.628526,-58.369758,1.0
6,9,3,37,15,-34.628526,-58.369758,1.0
6,9,3,37,16,-34.628526,-58.369758,1.0
6,9,3,37,17,-34.628526,-58.369758,1.0
6,9,3,37,18,-34.628526,-58.369758,1.0
6,9,3,37,19,-34.628526,-58.369758,2.0
6,9,3,37,20,-34.628526,-58.369758,1.0
6,9,3,37,21,-34.628526,-58.369758,1.0
6,9,3,37,22,-34.628526,-58.369758,2.0
6,9,3,37,23,-34.628526,-58.369758,4.0
6,9,4,37,0,-34.628526,-58.369758,1.0
6,9,4,37,1,-34.628526,-58.369758,2.0
6,9,4,37,2,-34.628526,-58.369758,4.0
6,9,4,37,3,-34.628526,-58.369758,3.0
6,9,4,37,4,-34.628526,-58.369758,3.0
6,9,4,37,5,-34.628526,-58.369758,3.0
6,9,4,37,6,-34.628526,-58.369758,5.0
6,9,4,37,7,-34.628526,-58.369758,7.0
6,9,4,37,8,-34.628526,-58.369758,2.0
6,9,4,37,9,-34.628526,-58.369758,2.0
6,9,4,37,10,-34.628526,-58.369758,7.0
6,9,4,37,11,-34.628526,-58.369758,5.0
6,9,4,37,12,-34.628526,-58.369758,2.0
6,9,4,37,13,-34.628526,-58.369758,2.0
6,9,4,37,14,-34.628526,-58.369758,2.0
6,9,4,37,15,-34.628526,-58.369758,2.0
6,9,4,37,16,-34.628526,-58.369758,2.0
6,9,4,37,17,-34.628526,-58.369758,1.0
6,9,4,37,18,-34.628526,-58.369758,2.0
6,9,4,37,19,-34.628526,-58.369758,2.0
6,9,4,37,20,-34.628526,-58.369758,2.0
6,9,4,37,21,-34.628526,-58.369758,1.0
6,9,4,37,22,-34.628526,-58.369758,2.0
6,9,4,37,23,-34.628526,-58.369758,4.0
6,9,5,37,0,-34.628526,-58.369758,3.0
6,9,5,37,1,-34.628526,-58.369758,2.0
6,9,5,37,2,-34.628526,-58.369758,2.0
6,9,5,37,3,-34.628526,-58.369758,2.0
6,9,5,37,4,-34.628526,-58.369758,3.0
6,9,5,37,5,-34.628526,-58.369758,4.0
6,9,5,37,6,-34.628526,-58.369758,4.0
6,9,5,37,7,-34.628526,-58.369758,2.0
6,9,5,37,8,-34.628526,-58.369758,1.0
6,9,5,37,9,-34.628526,-58.369758,1.0
6,9,5,37,10,-34.628526,-58.369758,1.0
6,9,5,37,11,-34.628526,-58.369758,2.0
6,9,5,37,12,-34.628526,-58.369758,2.0
6,9,5,37,13,-34.628526,-58.369758,1.0
6,9,5,37,14,-34.628526,-58.369758,2.0
6,9,5,37,15,-34.628526,-58.369758,1.0
6,9,5,37,16,-34.628526,-58.369758,2.0
6,9,5,37,17,-34.628526,-58.369758,2.0
6,9,5,37,18,-34.628526,-58.369758,1.0
6,9,5,37,19,-34.628526,-58.369758,2.0
6,9,5,37,20,-34.628526,-58.369758,2.0
6,9,5,37,21,-34.628526,-58.369758,2.0
6,9,5,37,22,-34.628526,-58.369758,2.0
6,9,5,37,23,-34.628526,-58.369758,3.0
6,9,6,37,0,-34.628526,-58.369758,4.0
6,9,6,37,1,-34.628526,-58.369758,3.0
6,9,6,37,2,-34.628526,-58.369758,3.0
6,9,6,37,3,-34.628526,-58.369758,4.0
6,9,6,37,4,-34.628526,-58.369758,3.0
6,9,6,37,5,-34.628526,-58.369758,4.0
6,9,6,37,6,-34.628526,-58.369758,4.0
6,9,6,37,7,-34.628526,-58.369758,3.0
6,9,6,37,8,-34.628526,-58.369758,3.0
6,9,6,37,9,-34.628526,-58.369758,3.0
6,9,6,37,10,-34.628526,-58.369758,4.0
6,9,6,37,11,-34.628526,-58.369758,2.0
6,9,6,37,12,-34.628526,-58.369758,2.0
6,9,6,37,13,-34.628526,-58.369758,2.0
6,9,6,37,14,-34.628526,-58.369758,2.0
6,9,6,37,15,-34.628526,-58.369758,2.0
6,9,6,37,16,-34.628526,-58.369758,2.0
6,9,6,37,17,-34.628526,-58.369758,1.0
6,9,6,37,18,-34.628526,-58.369758,1.0
6,9,6,37,19,-34.628526,-58.369758,2.0
6,9,6,37,20,-34.628526,-58.369758,2.0
6,9,6,37,21,-34.628526,-58.369758,2.0
6,9,6,37,22,-34.628526,-58.369758,2.0
6,9,6,37,23,-34.628526,-58.369758,1.0
7,9,0,37,0,-34.606497999999995,-58.381098,1.0
7,9,0,37,1,-34.606497999999995,-58.381098,1.0
7,9,0,37,2,-34.606497999999995,-58.381098,0.0
7,9,0,37,3,-34.606497999999995,-58.381098,0.0
7,9,0,37,4,-34.606497999999995,-58.381098,0.0
7,9,0,37,5,-34.606497999999995,-58.381098,0.0
7,9,0,37,6,-34.606497999999995,-58.381098,1.0
7,9,0,37,7,-34.606497999999995,-58.381098,1.0
7,9,0,37,8,-34.606497999999995,-58.381098,1.0
7,9,0,37,9,-34.606497999999995,-58.381098,2.0
7,9,0,37,10,-34.606497999999995,-58.381098,1.0
7,9,0,37,11,-34.606497999999995,-58.381098,0.0
7,9,0,37,12,-34.606497999999995,-58.381098,0.0
7,9,0,37,13,-34.606497999999995,-58.381098,0.0
7,9,0,37,14,-34.606497999999995,-58.381098,0.0
7,9,0,37,15,-34.606497999999995,-58.381098,1.0
7,9,0,37,16,-34.606497999999995,-58.381098,2.0
7,9,0,37,17,-34.606497999999995,-58.381098,1.0
7,9,0,37,18,-34.606497999999995,-58.381098,1.0
7,9,0,37,19,-34.606497999999995,-58.381098,0.0
7,9,0,37,20,-34.606497999999995,-58.381098,0.0
7,9,0,37,21,-34.606497999999995,-58.381098,0.0
7,9,0,37,22,-34.606497999999995,-58.381098,0.0
7,9,0,37,23,-34.606497999999995,-58.381098,0.0
7,9,1,37,0,-34.606497999999995,-58.381098,0.0
7,9,1,37,1,-34.606497999999995,-58.381098,0.0
7,9,1,37,2,-34.606497999999995,-58.381098,0.0
7,9,1,37,3,-34.606497999999995,-58.381098,0.0
7,9,1,37,4,-34.606497999999995,-58.381098,0.0
7,9,1,37,5,-34.606497999999995,-58.381098,0.0
7,9,1,37,6,-34.606497999999995,-58.381098,0.0
7,9,1,37,7,-34.606497999999995,-58.381098,0.0
7,9,1,37,8,-34.606497999999995,-58.381098,2.0
7,9,1,37,9,-34.606497999999995,-58.381098,1.0
7,9,1,37,10,-34.606497999999995,-58.381098,0.0
7,9,1,37,11,-34.606497999999995,-58.381098,1.0
7,9,1,37,12,-34.606497999999995,-58.381098,1.0
7,9,1,37,13,-34.606497999999995,-58.381098,1.0
7,9,1,37,14,-34.606497999999995,-58.381098,1.0
7,9,1,37,15,-34.606497999999995,-58.381098,1.0
7,9,1,37,16,-34.606497999999995,-58.381098,0.0
7,9,1,37,17,-34.606497999999995,-58.381098,0.0
7,9,1,37,18,-34.606497999999995,-58.381098,0.0
7,9,1,37,19,-34.606497999999995,-58.381098,0.0
7,9,1,37,20,-34.606497999999995,-58.381098,1.0
7,9,1,37,21,-34.606497999999995,-58.381098,1.0
7,9,1,37,22,-34.606497999999995,-58.381098,1.0
7,9,1,37,23,-34.606497999999995,-58.381098,0.0
7,9,2,37,1,-34.606497999999995,-58.381098,0.0
7,9,2,37,2,-34.606497999999995,-58.381098,0.0
7,9,2,37,3,-34.606497999999995,-58.381098,0.0
7,9,2,37,4,-34.606497999999995,-58.381098,0.0
7,9,2,37,5,-34.606497999999995,-58.381098,0.0
7,9,2,37,6,-34.606497999999995,-58.381098,1.0
7,9,2,37,7,-34.606497999999995,-58.381098,1.0
7,9,2,37,8,-34.606497999999995,-58.381098,2.0
7,9,2,37,9,-34.606497999999995,-58.381098,1.0
7,9,2,37,10,-34.606497999999995,-58.381098,1.0
7,9,2,37,11,-34.606497999999995,-58.381098,1.0
7,9,2,37,12,-34.606497999999995,-58.381098,1.0
7,9,2,37,13,-34.606497999999995,-58.381098,1.0
7,9,2,37,14,-34.606497999999995,-58.381098,1.0
7,9,2,37,15,-34.606497999999995,-58.381098,1.0
7,9,2,37,16,-34.606497999999995,-58.381098,0.0
7,9,2,37,17,-34.606497999999995,-58.381098,0.0
7,9,2,37,18,-34.606497999999995,-58.381098,0.0
7,9,2,37,19,-34.606497999999995,-58.381098,0.0
7,9,2,37,20,-34.606497999999995,-58.381098,1.0
7,9,2,37,21,-34.606497999999995,-58.381098,0.0
7,9,2,37,22,-34.606497999999995,-58.381098,0.0
7,9,2,37,23,-34.606497999999995,-58.381098,1.0
7,9,3,37,0,-34.606497999999995,-58.381098,0.0
7,9,3,37,1,-34.606497999999995,-58.381098,0.0
7,9,3,37,2,-34.606497999999995,-58.381098,0.0
7,9,3,37,3,-34.606497999999995,-58.381098,0.0
7,9,3,37,4,-34.606497999999995,-58.381098,0.0
7,9,3,37,5,-34.606497999999995,-58.381098,0.0
7,9,3,37,6,-34.606497999999995,-58.381098,0.0
7,9,3,37,7,-34.606497999999995,-58.381098,0.0
7,9,3,37,8,-34.606497999999995,-58.381098,2.0
7,9,3,37,17,-34.606497999999995,-58.381098,2.0
7,9,3,37,18,-34.606497999999995,-58.381098,0.0
7,9,3,37,19,-34.606497999999995,-58.381098,1.0
7,9,3,37,20,-34.606497999999995,-58.381098,0.0
7,9,3,37,21,-34.606497999999995,-58.381098,0.0
7,9,3,37,22,-34.606497999999995,-58.381098,0.0
7,9,3,37,23,-34.606497999999995,-58.381098,0.0
7,9,4,37,0,-34.606497999999995,-58.381098,0.0
7,9,4,37,1,-34.606497999999995,-58.381098,0.0
7,9,4,37,2,-34.606497999999995,-58.381098,0.0
7,9,4,37,3,-34.606497999999995,-58.381098,0.0
7,9,4,37,4,-34.606497999999995,-58.381098,0.0
7,9,4,37,5,-34.606497999999995,-58.381098,0.0
7,9,4,37,6,-34.606497999999995,-58.381098,0.0
7,9,4,37,7,-34.606497999999995,-58.381098,1.0
7,9,4,37,8,-34.606497999999995,-58.381098,2.0
7,9,4,37,9,-34.606497999999995,-58.381098,3.0
7,9,4,37,10,-34.606497999999995,-58.381098,1.0
7,9,4,37,11,-34.606497999999995,-58.381098,1.0
7,9,4,37,12,-34.606497999999995,-58.381098,1.0
7,9,4,37,13,-34.606497999999995,-58.381098,1.0
7,9,4,37,14,-34.606497999999995,-58.381098,1.0
7,9,4,37,15,-34.606497999999995,-58.381098,0.0
7,9,4,37,16,-34.606497999999995,-58.381098,0.0
7,9,4,37,17,-34.606497999999995,-58.381098,0.0
7,9,4,37,18,-34.606497999999995,-58.381098,1.0
7,9,4,37,19,-34.606497999999995,-58.381098,1.0
7,9,4,37,20,-34.606497999999995,-58.381098,0.0
7,9,4,37,21,-34.606497999999995,-58.381098,0.0
7,9,4,37,22,-34.606497999999995,-58.381098,0.0
7,9,4,37,23,-34.606497999999995,-58.381098,1.0
7,9,5,37,0,-34.606497999999995,-58.381098,0.0
7,9,5,37,1,-34.606497999999995,-58.381098,0.0
7,9,5,37,2,-34.606497999999995,-58.381098,1.0
